id,name,course_id,class_name,class_name_en,kind,classes,language,credit,period,information,capacity,star,department
EC7952E612D3D48EE053CB0412AC5B10,微生物学实验-01班-双语,BIO205,微生物学实验,Microbiology Laboratory,选修,专业选修课,双语,2,64,"<p>     <a href=""javascript:void(0);""    >吕沫</a>     <a href=""javascript:void(0);""    >贾方兴</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-7,9-11,13-16周,星期五第5-8节 慧园2栋505</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:每次实验课（包括第1-3周）都计入期末成绩，且没有补课。</p>",20,5,生物系
EC4C74E945075D9EE053CA0412AC6221,细胞生物学-01班-双语,BIO206-15,细胞生物学,Cell Biology,必修,专业核心课,双语,4,64,"<p>     <a href=""javascript:void(0);""    >邓怿</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第3-4节 一教404</p><p>1-16周,星期五第5-6节 一教404</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,48,生物系
EC4C74E944E45D9EE053CA0412AC6221,生物统计学-01班-英文,BIO210,生物统计学,Biostatistics,必修,专业基础课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >陈曦</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期五第7-8节 一教401</p><p>2-16双周,星期二第1-2节 一教401</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,25,生物系
EC4C74E944EC5D9EE053CA0412AC6221,生物化学与分子生物学实验-01班-英文,BIO222,生物化学与分子生物学实验,Biochemistry and Molecular Biology Laboratory,必修,专业基础课,英文,2,64,"<p>     <a href=""javascript:void(0);""    >赵颖岚</a>     <a href=""javascript:void(0);""    >林飚</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-7,9-11,13-16周,星期一第5-8节 慧园2栋505</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:生物科学专业必修课；生物信息学专业选修课；
每次实验课（包括第1-3周）都计入期末成绩，且没有补课。</p>",24,21,生物系
ED026665B11ACD8CE053CA0412ACECAA,生物化学与分子生物学实验-02班-双语,BIO222,生物化学与分子生物学实验,Biochemistry and Molecular Biology Laboratory,必修,专业基础课,双语,2,64,"<p>     <a href=""javascript:void(0);""    >赵颖岚</a>     <a href=""javascript:void(0);""    >林飚</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-7,9-11,13-16周,星期二第5-8节 慧园2栋505</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:生物科学专业必修课；生物信息学专业选修课；
每次实验课（包括第1-3周）都计入期末成绩，且没有补课。</p>",24,16,生物系
ED026665B120CD8CE053CA0412ACECAA,生物化学与分子生物学实验-03班-双语,BIO222,生物化学与分子生物学实验,Biochemistry and Molecular Biology Laboratory,必修,专业基础课,双语,2,64,"<p>     <a href=""javascript:void(0);""    >马小英</a>     <a href=""javascript:void(0);""    >林飚</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-7,9-11,13-16周,星期三第5-8节 慧园2栋505</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:生物科学专业必修课；生物信息学专业选修课；
每次实验课（包括第1-3周）都计入期末成绩，且没有补课。</p>",24,15,生物系
EC4C74E944E75D9EE053CA0412AC6221,遗传学-01班-双语,BIO301,遗传学,Genetics,必修,专业核心课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >黄鸿达</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第9-10节 一教304</p><p>2-16双周,星期四第9-10节 一教304</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,25,生物系
EC4C74E944D35D9EE053CA0412AC6221,现代生物技术-01班-双语,BIO302,现代生物技术,Modern Biotechnology,必修,专业核心课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >宋昆</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 一教305</p><p>1-15单周,星期四第9-10节 一教305</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:2020级生物技术专业核心课，生物科学、生物信息学专业选修课。</p>",30,17,生物系
EC4C74E944E85D9EE053CA0412AC6221,遗传学实验-01班-英文,BIO303,遗传学实验,Genetics Laboratory,必修,专业核心课,英文,2,64,"<p>     <a href=""javascript:void(0);""    >马小英</a>     <a href=""javascript:void(0);""    >贾方兴</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-7,9-11,13-16周,星期二第5-8节 慧园2栋503</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:2021级生物科学专业核心课，生物信息学专业选修课；
每次实验课（包括第1-3周）都计入期末成绩，且没有补课。</p>",24,14,生物系
ED02F4BA2F282B0AE053CA0412AC81DE,遗传学实验-02班-双语,BIO303,遗传学实验,Genetics Laboratory,必修,专业核心课,双语,2,64,"<p>     <a href=""javascript:void(0);""    >赵颖岚</a>     <a href=""javascript:void(0);""    >贾方兴</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-7,9-11,13-16周,星期三第5-8节 慧园2栋503</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:2021级生物科学专业核心课，生物信息学专业选修课；
每次实验课（包括第1-3周）都计入期末成绩，且没有补课。</p>",28,26,生物系
EC4C74E944E95D9EE053CA0412AC6221,系统生物学-01班-双语,BIO304,系统生物学,Systems Biology,必修,专业核心课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >何思聪</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第9-10节 一教305</p><p>1-15单周,星期五第9-10节 一教305</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",30,14,生物系
EC4C74E944D75D9EE053CA0412AC6221,模式生物和发育生物学-01班-双语,BIO305,模式生物和发育生物学,Model Organism and Developmental Biology,选修,专业选修课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >陈永龙</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第3-4节 三教304</p><p>2-16双周,星期三第3-4节 三教304</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,12,生物系
EC4C74E944D55D9EE053CA0412AC6221,生物信息学-01班-双语,BIO306,生物信息学,Bioinformatics,必修,专业核心课,双语,4,96,"<p>     <a href=""javascript:void(0);""    >戴紫薇</a>     <a href=""javascript:void(0);""    >Andrew Hutchins</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第7-8节 一教304</p><p>1-16周,星期二第5-8节 三教506机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:生物信息学专业核心课，生物科学专业选修课。</p>",30,10,生物系
EC4C74E944EA5D9EE053CA0412AC6221,生物科学前沿讲座与文献综述-01班-双语-后置名单,BIO308,生物科学前沿讲座与文献综述,Frontier in Life Sciences Seminar and Journal Club,选修,专业选修课,双语,2,32,"<p>     <a href=""javascript:void(0);""    >廖茂富</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期五第3-4节 一教302</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:线下选课</p>",20,4,生物系
EC4C74E944D45D9EE053CA0412AC6221,神经生物学-01班-英文,BIO310,神经生物学,Neurobiology,选修,专业选修课,英文,3,48,"<p>     <a href=""javascript:void(0);""    >姬生健</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期二第3-4节 一教302</p><p>1-7单,11-15单周,星期五第1-2节 一教302</p><p>9周,星期日第5-6节 一教302</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",30,10,生物系
EC7952E612D5D48EE053CB0412AC5B10,分子生物学-01班-双语,BIO320,分子生物学,Molecular Biology,必修,专业基础课,双语,3,48,"<p>     <a href=""javascript:void(0);""    >李瑞熙</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第5-6节 一教506</p><p>1-15单周,星期四第1-2节 一教506</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",50,23,生物系
EC4C74E944D25D9EE053CA0412AC6221,蛋白质结构与功能-01班-英文,BIO331,蛋白质结构与功能,Protein Structure and Function,选修,专业选修课,英文,3,64,"<p>     <a href=""javascript:void(0);""    >曾福星</a>     <a href=""javascript:void(0);""    >闫凯歌</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-15周,星期三第5-6节 三教403</p><p>16周,星期三第5-6节 三教403</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",30,11,生物系
ED0559C06419B60FE053CA0412AC534B,蛋白质结构与功能-01班-英文-1组,BIO331,蛋白质结构与功能,Protein Structure and Function,选修,专业选修课,英文,3,64,"<p><b>主任务:</b><p>     <a href=""javascript:void(0);""    >曾福星</a>     <a href=""javascript:void(0);""    >闫凯歌</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-15周,星期三第5-6节 三教403</p><p>16周,星期三第5-6节 三教403</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p></p><p><b>课内实验:</b><p>     <a href=""javascript:void(0);""    >闫凯歌</a>     <a href=""javascript:void(0);""    >曾福星</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-15周,星期三第7-8节 三教503机房</p><p>16周,星期三第7-8节 三教503机房</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p></p>",30,11,生物系
EC4C74E945055D9EE053CA0412AC6221,干细胞与再生生物学-01班-双语,BIO332,干细胞与再生生物学,Stem Cell and Regenerative Medicine,选修,专业选修课,双语,2,32,"<p>     <a href=""javascript:void(0);""    >余化鹏</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期三第1-2节 三教304</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p>",30,29,生物系
EC4C74E944D15D9EE053CA0412AC6221,现代生物技术实验-01班-双语,BIO344,现代生物技术实验,Advanced  Biotechnology  Laboratory,选修,专业选修课,双语,2,64,"<p>     <a href=""javascript:void(0);""    >余春红</a>     <a href=""javascript:void(0);""    >宋亚坤</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-7,9-11,13-16周,星期五第5-8节 慧园2栋503</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:每次实验课（包括第1-3周）都计入期末成绩，且没有补课。</p>",20,6,生物系
EC4C74E944D85D9EE053CA0412AC6221,生化分离技术-01班-双语,BIO346,生化分离技术,Bioseparations,必修,专业核心课,双语,3,64,"<p>     <a href=""javascript:void(0);""    >刘忠民</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第1-2节 一教304</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:2020级生物技术专业核心课，生物科学、生物信息学专业选修课。</p>",12,11,生物系
ED0554384F69B58AE053CA0412AC9B70,生化分离技术-01班-双语-1组,BIO346,生化分离技术,Bioseparations,必修,专业核心课,双语,3,64,"<p><b>主任务:</b><p>     <a href=""javascript:void(0);""    >刘忠民</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>1-16周,星期一第1-2节 一教304</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p><p>选课要求:2020级生物技术专业核心课，生物科学、生物信息学专业选修课。</p></p><p><b>课内实验:</b><p>     <a href=""javascript:void(0);""    >吕沫</a>     <a href=""javascript:void(0);""    >刘忠民</a></p><p><b style='font-weight:bold'>上课信息:</b><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-cyan ivu-tag-checked""><span class=""ivu-tag-text""><p>9-15单周,星期六第1-8节 慧园2栋505</p></span></div></p><div style='height: auto;' class=""ivu-tag ivu-tag-size-default ivu-tag-green ivu-tag-checked""> <span class=""ivu-tag-text""><p></span></div></p></p>",12,11,生物系
